algorithm_name,dataset_name,flow/samples,execution_time_fit,execution_time_predict,AUPRIN,AUPROUT,AUROC,indices_drawing,first_above_90,first_above_95,first_above_99
OC-SVM,TrainDay0_TestBotnet,flows,0h 1m 34s,0h 0m 1s,0.9932065802114884,0.06504313114019639,0.7170042369548968,1,97,126,194
OC-SVM,TrainDay0_TestDay1234,flows,0h 1m 34s,0h 1m 7s,0.8049827847209902,0.36751185501537514,0.5940940268316848,1,3,4,6
OC-SVM,TrainDay0_Dos,flows,0h 1m 34s,0h 0m 10s,0.595743512636047,0.6726872976510028,0.6189784744689992,1,2,2,3
supervised_RF,TrainDay0_TestDay1234,samples,0h 9m 30s,0h 0m 15s,0.999974894562565,0.08831670207650698,0.08840531267589068,1,1,1,1
supervised_RF,TrainDay0_TestDay1234,flows,0h 9m 30s,0h 0m 15s,0.9999630910671662,0.08348398009616813,0.08350820054228775,1,1,1,1
OCF,TrainDay0_DDos,samples,0h 12m 30s,0h 0m 0s,0.12002519851248274,0.022030301238339753,0.0021500293982023946,6,3,4,6
OCF,TrainDay0_SSHPatator,samples,0h 12m 36s,0h 0m 0s,0.16835905062094894,0.0043092386744162815,0.004043246671893201,8220,65,85,130
OCF,TrainDay0_TestDay1234,samples,0h 12m 25s,0h 0m 0s,0.6484753252331728,0.1871491671837468,0.23396986050100566,47,5,6,9
OCF,TrainDay0_Web,samples,0h 12m 37s,0h 0m 0s,0.13589184996344153,0.00686123959644119,0.010657489375390464,10620,122,159,201
OCF,TrainDay0_FTPPatator,samples,0h 12m 34s,0h 0m 0s,0.09757552982441098,0.005454872476234323,0.0047448723105652565,73,84,109,168
OCF,TrainDay0123_TestDay4,samples,1h 0m 39s,0h 0m 1s,0.0,0.0,0.0,2,6,7,11
OCF,TrainDay01_TestDay234,samples,0h 26m 9s,0h 0m 1s,0.5244425737082579,0.08890415481859841,0.08454598118325302,13,8,10,15
OCF,TrainDay0_TestBotnet,samples,0h 12m 36s,0h 0m 0s,0.0,0.0,0.0,145,201,201,201
OCF,TrainDay0_PortScan,samples,0h 12m 32s,0h 0m 0s,0.27297674243680514,0.004419832295969536,0.000989382851943129,2,3,4,6
OCF,TrainDay0_Heartbleed,samples,0h 12m 35s,0h 0m 0s,0.14319602658825273,0.0,0.0,99,173,201,201
OCF,TrainDay0_Dos,samples,0h 12m 36s,0h 0m 0s,0.19154830674443063,0.04430620777843764,0.010033836858576659,38,8,11,16
OCF,TrainDay0_Infiltration,samples,0h 12m 38s,0h 0m 0s,0.5283728560878501,0.12866154540841618,0.2960391710757153,6,3,4,6
OCF,TrainDay012_TestDay34,samples,0h 57m 5s,0h 0m 1s,0.13124561993739764,0.03333719949230676,0.005837351771863565,2,4,6,8
OCF,TrainDay0_Web,flows,0h 12m 37s,0h 0m 0s,0.117218339797587,0.0041002629966421155,0.008254297151648077,4305,100,130,200
OCF,TrainDay012_TestDay34,flows,0h 57m 5s,0h 0m 1s,0.12070908878315678,0.06386243222578944,0.008428414915918874,2,3,4,5
OCF,TrainDay0_Infiltration,flows,0h 12m 38s,0h 0m 0s,0.49189450643375787,0.22127246525180236,0.3167663234490733,11,5,7,10
OCF,TrainDay0_TestDay1234,flows,0h 12m 25s,0h 0m 0s,0.5877741108666311,0.20584179921016613,0.1754718899778693,15,3,4,6
OCF,TrainDay0_DDos,flows,0h 12m 30s,0h 0m 0s,0.11395724519639222,0.00606489134731563,0.000509163946762716,27,3,4,5
OCF,TrainDay0_TestBotnet,flows,0h 12m 36s,0h 0m 0s,0.0,0.0,0.0,169,158,201,201
OCF,TrainDay0_Dos,flows,0h 12m 36s,0h 0m 0s,0.14645912829278285,0.046804220400735376,0.007013668429475682,11,4,5,7
OCF,TrainDay01_TestDay234,flows,0h 26m 9s,0h 0m 1s,0.5432616165270023,0.10870209992303112,0.0769950935240744,6,6,7,11
OCF,TrainDay0_Heartbleed,flows,0h 12m 35s,0h 0m 0s,0.1395864106351551,0.0,0.0,1338,201,201,201
OCF,TrainDay0123_TestDay4,flows,1h 0m 39s,0h 0m 1s,0.0,0.0,0.0,2,4,5,8
OCF,TrainDay0_SSHPatator,flows,0h 12m 36s,0h 0m 0s,0.16278913340519044,0.0010743660220739182,0.0030038541556345498,3711,163,201,201
OCF,TrainDay0_FTPPatator,flows,0h 12m 34s,0h 0m 0s,0.07965247005552654,0.0019839950898641366,0.002399219585636214,191,85,111,170
OCF,TrainDay0_PortScan,flows,0h 12m 32s,0h 0m 0s,0.31076671131002587,0.03739332665933331,0.008518574391221903,2,2,3,4
OCN,TrainDay0_Dos,samples,0h 24m 53s,0h 0m 2s,0.614673830850928,0.4845238109742133,0.543888746230783,1,4,5,8
OCN,TrainDay0_SSHPatator,samples,0h 25m 7s,0h 0m 0s,0.9525000173978937,0.0940664676746227,0.6018586697881876,4126,26,33,51
OCN,TrainDay0_Infiltration,samples,0h 25m 6s,0h 0m 1s,0.8070241329060769,0.20658208066809503,0.49072151342987047,1,9,12,18
OCN,TrainDay012_TestDay34,samples,1h 19m 13s,0h 0m 5s,0.8278637784467597,0.29317179869523957,0.5942472403091656,2,8,11,16
OCN,TrainDay0_TestDay1234,samples,0h 24m 56s,0h 0m 12s,0.8512233508476137,0.23816420245732722,0.5796079176913813,1,10,13,20
OCN,TrainDay0_Web,samples,0h 25m 14s,0h 0m 0s,0.9859873848192915,0.12158965912287704,0.7747469174299761,27,48,63,96
OCN,TrainDay0_PortScan,samples,0h 25m 12s,0h 0m 0s,0.49297061399662456,0.5779808501138962,0.5312365126196451,786,3,4,6
OCN,TrainDay0_FTPPatator,samples,0h 25m 1s,0h 0m 0s,0.9558067605025897,0.05071109730192919,0.4936169836040649,2597,38,50,76
OCN,TrainDay0_Heartbleed,samples,0h 25m 2s,0h 0m 0s,0.9901916871654189,0.07475811612771383,0.7738188924710471,1,62,81,124
OCN,TrainDay0123_TestDay4,samples,1h 42m 50s,0h 0m 3s,0.7492106985650332,0.4198483898208885,0.6008599899710938,1,5,7,10
OCN,TrainDay01_TestDay234,samples,0h 48m 6s,0h 0m 10s,0.8219452265001416,0.2890029821287242,0.5812821611102728,2,8,11,16
OCN,TrainDay0_TestBotnet,samples,0h 25m 11s,0h 0m 0s,0.9929616653670897,0.0067854752232042615,0.4690136421751982,8,201,201,201
OCN,TrainDay0_DDos,samples,0h 24m 46s,0h 0m 1s,0.4073847739695741,0.7618170447525767,0.5838161233107911,1,2,3,4
OCN,TrainDay0_Dos,flows,0h 24m 53s,0h 0m 2s,0.569555441949666,0.6442890287219775,0.608605989959411,1,3,4,6
OCN,TrainDay0123_TestDay4,flows,1h 42m 50s,0h 0m 3s,0.6623040926794007,0.5073997683499759,0.5882144685733454,1,4,5,7
OCN,TrainDay0_DDos,flows,0h 24m 46s,0h 0m 1s,0.5348791708010487,0.7956855662468638,0.6730782755809719,1,2,3,4
OCN,TrainDay0_Web,flows,0h 25m 14s,0h 0m 0s,0.9932572810334591,0.07332872962156371,0.8229027300358835,113,71,92,142
OCN,TrainDay0_PortScan,flows,0h 25m 12s,0h 0m 0s,0.3585867468594577,0.7906955312220647,0.5850823193037464,78,2,2,4
OCN,TrainDay0_FTPPatator,flows,0h 25m 1s,0h 0m 0s,0.9889251102747965,0.05342935770358023,0.7261939946398908,2878,63,82,126
OCN,TrainDay0_Heartbleed,flows,0h 25m 2s,0h 0m 0s,0.9971586013077649,0.0009074410163339383,0.5,12,201,201,201
OCN,TrainDay01_TestDay234,flows,0h 48m 6s,0h 0m 10s,0.7586118045373883,0.4013804345691493,0.6029356651073232,1,6,7,11
OCN,TrainDay0_SSHPatator,flows,0h 25m 7s,0h 0m 0s,0.9914255242153828,0.04703720242861346,0.746573183668342,1305,78,101,155
OCN,TrainDay012_TestDay34,flows,1h 19m 13s,0h 0m 5s,0.7604264899495813,0.40103906868360056,0.6064985814714355,1,6,7,11
OCN,TrainDay0_Infiltration,flows,0h 25m 6s,0h 0m 1s,0.7530699346808628,0.4383753474646332,0.6154673225591367,1,5,6,9
OCN,TrainDay0_TestBotnet,flows,0h 25m 11s,0h 0m 0s,0.9944136429620577,0.025157725766576988,0.7409466878239251,1,149,194,201
OCN,TrainDay0_TestDay1234,flows,0h 24m 56s,0h 0m 12s,0.8086886348260778,0.35096658046835016,0.61428806957018,1,7,9,13
iForest,TrainDay0123_TestDay4,samples,0h 20m 52s,0h 1m 25s,0.7299274761393454,0.43356555351129733,0.5987120192435097,3,5,6,9
iForest,TrainDay0_Heartbleed,samples,0h 1m 11s,0h 0m 0s,0.993870223038359,0.1419479435008139,0.8349171734732682,1,55,72,110
iForest,TrainDay0_TestBotnet,samples,0h 1m 12s,0h 0m 0s,0.9951497484865914,0.014728981756978017,0.6023834662482542,8,201,201,201
iForest,TrainDay0_DDos,samples,0h 1m 12s,0h 0m 3s,0.4440614932446749,0.8312049094882478,0.6780066854530923,1,2,3,4
iForest,TrainDay0_PortScan,samples,0h 1m 11s,0h 0m 2s,0.5683308269726418,0.6705062912066893,0.6267221904877884,7,3,3,5
iForest,TrainDay0_FTPPatator,samples,0h 1m 11s,0h 0m 3s,0.9260306949335579,0.04275405122170131,0.386877070553606,3093,40,52,80
iForest,TrainDay0_SSHPatator,samples,0h 1m 11s,0h 0m 2s,0.8474083766338216,0.052163068130808087,0.2504661958836101,1986,27,35,54
iForest,TrainDay012_TestDay34,samples,0h 7m 56s,0h 1m 31s,0.8463850546777326,0.350303434756476,0.6501947884285026,16,7,9,14
iForest,TrainDay0_TestDay1234,samples,0h 1m 11s,0h 0m 46s,0.8755849662489493,0.2998260024561808,0.6551020043565976,27,9,11,17
iForest,TrainDay0_Dos,samples,0h 1m 11s,0h 0m 7s,0.7569195426407561,0.641455796973735,0.7111204134809088,1,4,5,7
iForest,TrainDay01_TestDay234,samples,0h 2m 25s,0h 1m 36s,0.8640904810430837,0.3852776827720045,0.6832353508313497,11,7,9,13
iForest,TrainDay0_Infiltration,samples,0h 1m 11s,0h 0m 3s,0.937303164184534,0.46285658616602565,0.8062271615611861,1,8,10,15
iForest,TrainDay0_Web,samples,0h 1m 11s,0h 0m 1s,0.9835476530022603,0.09939181034922177,0.7485842054356963,71,48,63,96
iForest,TrainDay0_TestDay1234,flows,0h 1m 11s,0h 0m 46s,0.8264671032557692,0.3943172876812733,0.6541915628427584,28,6,8,11
iForest,TrainDay0_Dos,flows,0h 1m 11s,0h 0m 7s,0.6373695705545067,0.7421888885157897,0.6918366134001683,1,3,3,5
iForest,TrainDay0_FTPPatator,flows,0h 1m 11s,0h 0m 3s,0.9783878910521067,0.03318380066789183,0.5559779297459407,953,70,91,139
iForest,TrainDay012_TestDay34,flows,0h 7m 56s,0h 1m 31s,0.7806685786074224,0.44810462309598703,0.6450994017161115,8,5,6,9
iForest,TrainDay0123_TestDay4,flows,0h 20m 52s,0h 1m 25s,0.6495042191047551,0.5175551326042369,0.5860949391664855,2,4,5,7
iForest,TrainDay01_TestDay234,flows,0h 2m 25s,0h 1m 36s,0.7879187871637471,0.4763673296280705,0.6600170448599229,7,5,6,9
iForest,TrainDay0_Infiltration,flows,0h 1m 11s,0h 0m 3s,0.8270594736289532,0.5638394788972024,0.7317062751157537,1,4,5,8
iForest,TrainDay0_DDos,flows,0h 1m 12s,0h 0m 3s,0.5771080340836999,0.8338100909413638,0.7197589423189228,2,2,3,4
iForest,TrainDay0_Heartbleed,flows,0h 1m 11s,0h 0m 0s,0.9970457902511078,0.0,0.0,2,201,201,201
iForest,TrainDay0_Web,flows,0h 1m 11s,0h 0m 1s,0.9962198867634343,0.16447396849059442,0.9106794497659101,12,71,92,142
iForest,TrainDay0_PortScan,flows,0h 1m 11s,0h 0m 2s,0.38599106616088663,0.8293930132772404,0.6351859279958365,2,2,2,3
iForest,TrainDay0_SSHPatator,flows,0h 1m 11s,0h 0m 2s,0.9541440488711068,0.0171782213678415,0.28713159899197804,284,86,112,172
iForest,TrainDay0_TestBotnet,flows,0h 1m 12s,0h 0m 0s,0.9937941321792539,0.035821838969623064,0.7065393519883402,2,149,194,201
OCF-wB,TrainDay0_DDos,samples,0h 0m 7s,0h 0m 0s,0.23003472281880954,0.6057274368739405,0.2789255899981314,123,1,2,2
OCF-wB,TrainDay0_TestDay1234,samples,0h 0m 6s,0h 0m 1s,0.6969590778057606,0.19805913439131417,0.2964266824880798,382,2,3,4
OCF-wB,TrainDay0_Heartbleed,samples,0h 0m 6s,0h 0m 0s,0.3048012058612765,0.0,0.0,665,201,201,201
OCF-wB,TrainDay0_Dos,samples,0h 0m 6s,0h 0m 0s,0.6179684571898719,0.38770403253835684,0.31712538852154626,34,3,4,6
OCF-wB,TrainDay0_Web,samples,0h 0m 6s,0h 0m 0s,0.7377604268399884,0.038595633856488704,0.329619457125118,284,49,64,98
OCF-wB,TrainDay0_FTPPatator,samples,0h 0m 6s,0h 0m 0s,0.930139889759132,0.061490791579555594,0.41476152290300267,118,11,15,22
OCF-wB,TrainDay01_TestDay234,samples,0h 0m 13s,0h 0m 2s,0.6209445446768938,0.2074470182911594,0.2220284168621957,104,3,3,5
OCF-wB,TrainDay0_Infiltration,samples,0h 0m 6s,0h 0m 0s,0.6949725702871749,0.1705025699525641,0.36330407445591467,2,3,3,5
OCF-wB,TrainDay0_SSHPatator,samples,0h 0m 6s,0h 0m 0s,0.8364288615846348,0.06129528711376892,0.4539418176800374,47,47,60,93
OCF-wB,TrainDay0_PortScan,samples,0h 0m 6s,0h 0m 0s,0.28690968391997385,0.4279783496433794,0.24038142559117942,1,1,2,2
OCF-wB,TrainDay0123_TestDay4,samples,0h 0m 28s,0h 0m 1s,0.4405314011147591,0.1783416990531744,0.08679414348863979,1,1,1,2
OCF-wB,TrainDay0_TestBotnet,samples,0h 0m 6s,0h 0m 0s,0.3318519398014095,0.003954700453255016,0.10792837365642134,53,153,199,201
OCF-wB,TrainDay012_TestDay34,samples,0h 0m 27s,0h 0m 2s,0.8271817853064605,0.3224066837831897,0.6167108679914796,17,2,2,3
OCF-wB,TrainDay0_FTPPatator,flows,0h 0m 6s,0h 0m 0s,0.9866949603411361,0.1768729847317267,0.4895148484225768,448,18,23,35
OCF-wB,TrainDay0_DDos,flows,0h 0m 7s,0h 0m 0s,0.2510615204624467,0.6208412273610798,0.34037714799030216,25,1,2,2
OCF-wB,TrainDay0_SSHPatator,flows,0h 0m 6s,0h 0m 0s,0.944394870757268,0.028731939201963753,0.5473574731306516,24,40,51,79
OCF-wB,TrainDay0_Infiltration,flows,0h 0m 6s,0h 0m 0s,0.5739151958017104,0.32414344293536645,0.3975467665986201,2,2,2,3
OCF-wB,TrainDay0_TestDay1234,flows,0h 0m 6s,0h 0m 1s,0.6084125737764752,0.2615920768812995,0.2822957574938521,253,2,2,3
OCF-wB,TrainDay01_TestDay234,flows,0h 0m 13s,0h 0m 2s,0.5005658554965395,0.23731069099526603,0.17516977985204032,26,2,2,3
OCF-wB,TrainDay0123_TestDay4,flows,0h 0m 28s,0h 0m 1s,0.313371569546267,0.2515025059343661,0.07753500463413884,1,1,1,2
OCF-wB,TrainDay0_TestBotnet,flows,0h 0m 6s,0h 0m 0s,0.48591063817410224,0.008319456755677978,0.16723237880330283,10,58,76,116
OCF-wB,TrainDay0_PortScan,flows,0h 0m 6s,0h 0m 0s,0.252019000962171,0.69640961228902,0.41125907447788357,1,1,1,2
OCF-wB,TrainDay012_TestDay34,flows,0h 0m 27s,0h 0m 2s,0.6955694396350406,0.39016028807618525,0.4965529526913231,7,2,2,3
OCF-wB,TrainDay0_Heartbleed,flows,0h 0m 6s,0h 0m 0s,0.4172821270310192,0.0,0.0,1495,201,201,201
OCF-wB,TrainDay0_Web,flows,0h 0m 6s,0h 0m 0s,0.9188999168440618,0.03204882076156434,0.48466153657913125,238,74,96,147
OCF-wB,TrainDay0_Dos,flows,0h 0m 6s,0h 0m 0s,0.5378094816868263,0.4848008359068266,0.3555007292223614,23,3,3,5
Rand,TrainDay0123_TestDay4,samples,0h 0m 0s,0h 0m 0s,0.6466786908654344,0.3541959977477128,0.4994256731698592,3,6,7,11
Rand,TrainDay0_PortScan,samples,0h 0m 0s,0h 0m 0s,0.420226713361438,0.5837699445610219,0.5001967459484933,3,3,4,6
Rand,TrainDay0_Heartbleed,samples,0h 0m 0s,0h 0m 0s,0.9698144840030102,0.029484298664990034,0.5003857289645519,27,78,101,155
Rand,TrainDay0_TestBotnet,samples,0h 0m 0s,0h 0m 0s,0.991168857458913,0.00831646208864744,0.5051931930272597,36,201,201,201
Rand,TrainDay0_DDos,samples,0h 0m 0s,0h 0m 0s,0.2644643652854183,0.737529252111049,0.4980626086677395,1,2,3,4
Rand,TrainDay01_TestDay234,samples,0h 0m 0s,0h 0m 0s,0.753231409935242,0.24774939303601076,0.49976515327367915,7,9,11,17
Rand,TrainDay0_Infiltration,samples,0h 0m 0s,0h 0m 0s,0.7695378050465009,0.22988485566729094,0.4985003695251788,9,9,12,18
Rand,TrainDay0_TestDay1234,samples,0h 0m 0s,0h 0m 0s,0.7956526035940875,0.20453418260809533,0.499184094056371,4,11,14,21
Rand,TrainDay0_Dos,samples,0h 0m 0s,0h 0m 0s,0.5334382991680168,0.4683274555903596,0.4996120413103396,3,4,5,8
Rand,TrainDay0_SSHPatator,samples,0h 0m 0s,0h 0m 0s,0.9153991195208626,0.08501378706043347,0.5006548657538559,1,26,34,52
Rand,TrainDay012_TestDay34,samples,0h 0m 0s,0h 0m 0s,0.7586318287287832,0.24144832513478537,0.49884703299546906,1,9,11,17
Rand,TrainDay0_Web,samples,0h 0m 0s,0h 0m 0s,0.9552695248418638,0.04543838937273958,0.503311751608784,30,50,65,100
Rand,TrainDay0_FTPPatator,samples,0h 0m 0s,0h 0m 0s,0.942879691311877,0.05760193250683811,0.5017386659872058,14,39,51,78
Rand,TrainDay012_TestDay34,flows,0h 0m 0s,0h 0m 0s,0.6595712110906666,0.3408851397782139,0.49885048083612543,1,6,8,12
Rand,TrainDay01_TestDay234,flows,0h 0m 0s,0h 0m 0s,0.6532474004765902,0.34825865367711406,0.499508967528997,2,6,7,11
Rand,TrainDay0123_TestDay4,flows,0h 0m 0s,0h 0m 0s,0.5526595158186817,0.4489347265106292,0.4994517333127117,5,4,5,8
Rand,TrainDay0_FTPPatator,flows,0h 0m 0s,0h 0m 0s,0.9730500715273525,0.029644875726567217,0.5014804507341131,3236,69,90,138
Rand,TrainDay0_Heartbleed,flows,0h 0m 0s,0h 0m 0s,0.9971230342256404,5.9164595905809965e-05,0.48440518122940573,8657,201,201,201
Rand,TrainDay0_PortScan,flows,0h 0m 0s,0h 0m 0s,0.23157184396114727,0.7736512089758948,0.500624139641082,1,2,3,4
Rand,TrainDay0_TestDay1234,flows,0h 0m 0s,0h 0m 0s,0.7153162404873995,0.28573179590629316,0.4994274445573714,6,7,9,14
Rand,TrainDay0_TestBotnet,flows,0h 0m 0s,0h 0m 0s,0.983436952993174,0.01570494266579847,0.5061218374413694,107,158,201,201
Rand,TrainDay0_Web,flows,0h 0m 0s,0h 0m 0s,0.9732595845791502,0.027614482837008587,0.5021923447247121,444,76,99,152
Rand,TrainDay0_SSHPatator,flows,0h 0m 0s,0h 0m 0s,0.9789367976834321,0.02445306688542308,0.5027205001125569,804,84,109,167
Rand,TrainDay0_Infiltration,flows,0h 0m 0s,0h 0m 0s,0.5942884628302324,0.4069327649059053,0.49888558737137056,2,5,6,10
Rand,TrainDay0_DDos,flows,0h 0m 0s,0h 0m 0s,0.29737413206946706,0.7069738332198091,0.4974079334573297,1,2,3,4
Rand,TrainDay0_Dos,flows,0h 0m 0s,0h 0m 0s,0.4135982737335671,0.5889433912632235,0.49934246433242035,1,3,4,6
LOF,TrainDay0_PortScan,samples,0h 6m 15s,0h 1m 53s,0.47515858900044344,0.585891115430145,0.536482539847139,750,5,6,9
LOF,TrainDay0_DDos,samples,0h 6m 9s,0h 2m 13s,0.22804558405064584,0.69368724991961,0.4134153871769424,2,2,2,4
LOF,TrainDay01_TestDay234,samples,0h 21m 56s,0h 41m 7s,0.7835033697400591,0.2515436301419272,0.5253469663122259,30,5,6,10
LOF,TrainDay0_Infiltration,samples,0h 6m 14s,0h 2m 1s,0.8492477385650886,0.2685367623479021,0.6126514978402183,47,7,9,14
LOF,TrainDay0_Dos,samples,0h 6m 14s,0h 4m 11s,0.5959288770466701,0.4803712566987669,0.5363369535836245,203,3,4,5
LOF,TrainDay0_SSHPatator,samples,0h 6m 14s,0h 1m 47s,0.9225011264723139,0.07786452800118801,0.4988262421441658,452,53,69,106
LOF,TrainDay0123_TestDay4,samples,1h 22m 49s,0h 31m 38s,0.6604402125463582,0.3481681497117339,0.5010734502017908,13,4,5,7
LOF,TrainDay0_FTPPatator,samples,0h 6m 14s,0h 1m 59s,0.9622082321827844,0.08005624783493216,0.6331557040606391,7,28,37,56
LOF,TrainDay012_TestDay34,samples,0h 49m 32s,0h 42m 54s,0.7761406253548355,0.23946693885886453,0.5097687847311557,35,5,7,10
LOF,TrainDay0_TestBotnet,samples,0h 6m 14s,0h 0m 35s,0.9922573876306044,0.00866736552466079,0.5387447048763555,6,201,201,201
LOF,TrainDay0_Heartbleed,samples,0h 6m 13s,0h 0m 17s,0.9684519273031046,0.022259275248658457,0.40520115435390747,7791,201,201,201
LOF,TrainDay0_Web,samples,0h 6m 15s,0h 1m 8s,0.9560599112450822,0.04160724462219781,0.4908627770553952,10,65,84,129
LOF,TrainDay0_TestDay1234,samples,0h 6m 11s,0h 27m 6s,0.8205702190584074,0.21240985458077236,0.5314485237015136,433,4,5,7
LOF,TrainDay0_TestBotnet,flows,0h 6m 14s,0h 0m 35s,0.9804261447314544,0.011378647267253855,0.4153626436347391,6,189,201,201
LOF,TrainDay0_DDos,flows,0h 6m 9s,0h 2m 13s,0.24275262274450668,0.6741638142339251,0.41752859212549837,32,2,3,4
LOF,TrainDay0_Dos,flows,0h 6m 14s,0h 4m 11s,0.42254931238117033,0.567914845052037,0.48331941633826314,123,3,4,6
LOF,TrainDay0_SSHPatator,flows,0h 6m 14s,0h 1m 47s,0.9781841689676255,0.023561925912627433,0.48384549367905644,8662,201,201,201
LOF,TrainDay0_TestDay1234,flows,0h 6m 11s,0h 27m 6s,0.7183724631668987,0.2726265495002277,0.4880367852730096,321,4,6,8
LOF,TrainDay0_Infiltration,flows,0h 6m 14s,0h 2m 1s,0.650987108944785,0.3754726395295161,0.5075720599370359,32,6,8,11
LOF,TrainDay0_Web,flows,0h 6m 15s,0h 1m 8s,0.9713261491453562,0.025741884596154122,0.47107281028096953,87,107,140,201
LOF,TrainDay01_TestDay234,flows,0h 21m 56s,0h 41m 7s,0.6835803467471345,0.33898001864812033,0.5087983752383454,139,5,7,10
LOF,TrainDay0_PortScan,flows,0h 6m 15s,0h 1m 53s,0.26199413163869445,0.7488886693815137,0.49511695243972176,1230,4,5,8
LOF,TrainDay0_FTPPatator,flows,0h 6m 14s,0h 1m 59s,0.9804972466726185,0.037844552140005955,0.6016138978071187,144,81,105,161
LOF,TrainDay012_TestDay34,flows,0h 49m 32s,0h 42m 54s,0.6683995712369432,0.3265508966021519,0.4933766233454897,15,3,4,5
LOF,TrainDay0_Heartbleed,flows,0h 6m 13s,0h 0m 17s,0.9971147743958506,2.870264064293915e-05,0.47329848880809,10330,201,201,201
LOF,TrainDay0123_TestDay4,flows,1h 22m 49s,0h 31m 38s,0.5571626925599591,0.44077906060180977,0.493318119952761,14,2,3,4
D-LOF,TrainDay0_Heartbleed,samples,0h 1m 48s,0h 0m 1s,0.9955768613012429,0.0,0.0,1,1,1,1
D-LOF,TrainDay0_SSHPatator,samples,0h 1m 48s,0h 0m 17s,0.9310010994010604,0.07198975525880888,0.4535875958453446,76212,201,201,201
D-LOF,TrainDay0_Infiltration,samples,0h 1m 48s,0h 0m 25s,0.7782707789667607,0.2035121387768284,0.4548979079139741,1,3,4,6
D-LOF,TrainDay0_TestBotnet,samples,0h 1m 48s,0h 0m 3s,0.9792059202277259,0.004440528032977205,0.1555641758317509,20827,201,201,201
D-LOF,TrainDay0_Dos,samples,0h 1m 48s,0h 1m 38s,0.6087538188747001,0.5302988944607069,0.5924634157688422,1,8,10,15
